No.,Time,Source,Service Data,Info,Length
6159,5.877565,dc:23:51:7d:96:27,408060000001ec0775a5f8d3fb93613c54bc47e0,ADV_NONCONN_IND,63
6160,5.878423,dc:23:51:7d:96:27,408080000001ecd9845246dcf0c78dfadea505e7,ADV_NONCONN_IND,63
6161,5.879295,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
6162,5.880154,dc:23:51:7d:96:27,408060000001ec0775a5f8d3fb93613c54bc4700,ADV_NONCONN_IND,63
6163,5.881012,dc:23:51:7d:96:27,408080000001ecd98452461c1fae16ae0d4e4700,ADV_NONCONN_IND,63
6164,5.881876,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
6165,5.882734,dc:23:51:7d:96:27,408060000001ec0775a5f8d3fb93613c54bc4700,ADV_NONCONN_IND,63
6166,5.883592,dc:23:51:7d:96:27,408080000001ecd98452461c1fae16ae55a13d26,ADV_NONCONN_IND,63
6167,5.884463,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
6168,5.885322,dc:23:51:7d:96:27,408060000001ec0775a5f8d3fb93613c54bc4700,ADV_NONCONN_IND,63
6169,5.888782,dc:23:51:7d:96:27,,ADV_NONCONN_IND[Malformed Packet],63
6170,5.88964,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
6171,5.890512,dc:23:51:7d:96:27,408060000001ec0775a5f8d3fb93613c54bc4700,ADV_NONCONN_IND,63
6172,5.891378,dc:23:51:7d:96:27,408080000001ecd98452461c1fae16ae0d4e4700,ADV_NONCONN_IND,63
6173,5.892237,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
6174,5.893108,dc:23:51:7d:96:27,408060000001ec0775a5f8d3fb93613c54bc4700,ADV_NONCONN_IND,63
6175,5.896552,dc:23:51:7d:96:27,408080000001ecd98452461c1fae16ae0d4e4700,ADV_NONCONN_IND,63
6176,5.897423,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
6177,5.898282,dc:23:51:7d:96:27,408060000001ec0775a5f8d3fb93613c54bc4700,ADV_NONCONN_IND,63
6178,5.89914,dc:23:51:7d:96:27,408080000001ecd98452461c1fae16ae0d4e4700,ADV_NONCONN_IND,63
6187,5.90777,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
6188,5.908641,dc:23:51:7d:96:27,408060000001ec0775a5f8d3fb93613c54bc4700,ADV_NONCONN_IND,63
6189,5.909508,dc:23:51:7d:96:27,408080000001ecd98452461c1fae16ae0d4e4700,ADV_NONCONN_IND,63
6190,5.910368,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
6191,5.91124,dc:23:51:7d:96:27,408060000001ec0775a5f8d3fb93613c54bc4700,ADV_NONCONN_IND,63
6192,5.912098,dc:23:51:7d:96:27,408080000001ecd98452461c1fae16ae0d4e4700,ADV_NONCONN_IND,63
6196,5.915557,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
6197,5.916415,dc:23:51:7d:96:27,408060000001ec0775a5f866b035f90288d679b1,ADV_NONCONN_IND,63
6198,5.917272,dc:23:51:7d:96:27,,ADV_NONCONN_IND[Malformed Packet],63
6202,5.921585,dc:23:51:7d:96:27,408060000001ec0775a5f8d3fb93613c549677b8,ADV_NONCONN_IND,63
6203,5.922456,dc:23:51:7d:96:27,408080000001ecd98452461c1fae16ae0d4e4700,ADV_NONCONN_IND,63
6204,5.923315,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
6205,5.924174,dc:23:51:7d:96:27,408060000001ec0775a5f8d3fb93613c54bc4700,ADV_NONCONN_IND,63
9727,15.780714,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9728,15.781572,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
9729,15.782443,dc:23:51:7d:96:27,408080000001edf30194db21c6ac2b737557e800,ADV_NONCONN_IND,63
9730,15.7833,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9731,15.78416,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
9732,15.78503,dc:23:51:7d:96:27,408080000001edf30194db21c6ac2b737557e800,ADV_NONCONN_IND,63
9733,15.785889,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9734,15.786747,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
9735,15.790206,dc:23:51:7d:96:27,408080000001edf30194db21c6ac2b737557e800,ADV_NONCONN_IND,63
9736,15.791064,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9737,15.79193,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
9738,15.792788,dc:23:51:7d:96:27,408080000001edf30194db21c6ac2b737557e800,ADV_NONCONN_IND,63
9739,15.793646,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9740,15.794507,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
9741,15.795365,dc:23:51:7d:96:27,408080000001edf30194db21c6ac2b737557e800,ADV_NONCONN_IND,63
9742,15.79623,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9743,15.797089,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
9744,15.797948,dc:23:51:7d:96:27,408080000001edf30194db21c6ac2b737557e800,ADV_NONCONN_IND,63
9749,15.801408,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9750,15.802267,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
9751,15.803138,dc:23:51:7d:96:27,408080000001edf30194db21c6ac2b737557e800,ADV_NONCONN_IND,63
9752,15.803996,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9753,15.804855,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
9754,15.805722,dc:23:51:7d:96:27,408080000001edf30194db21c6ac2b737557e800,ADV_NONCONN_IND,63
9755,15.806581,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9757,15.808311,dc:23:51:7d:96:27,408080000001edf30194db21c6ac2b737557e800,ADV_NONCONN_IND,63
9758,15.809169,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9759,15.81004,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
9760,15.810898,dc:23:51:7d:96:27,408080000001edf30194db21c6ac2b737557e800,ADV_NONCONN_IND,63
9761,15.811758,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9764,15.814358,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9765,15.815218,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
9766,15.816075,dc:23:51:7d:96:27,408080000001edf30194db21c6ac2b737557e800,ADV_NONCONN_IND,63
9767,15.816937,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9768,15.817796,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
9769,15.818654,dc:23:51:7d:96:27,408080000001edf30194db21c6ac2b737557e800,ADV_NONCONN_IND,63
9770,15.819515,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9771,15.822955,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
9772,15.823815,dc:23:51:7d:96:27,408080000001edf30194db21c6ac2b737557e800,ADV_NONCONN_IND,63
9773,15.824675,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9774,15.825533,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
9775,15.826405,dc:23:51:7d:96:27,2f42bb000001edf30194db21c6ac2b737557e8a6,ADV_NONCONN_IND,63
9777,15.828137,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
9778,15.828995,dc:23:51:7d:96:27,408080000001edf30194db21c6ac2b737557e800,ADV_NONCONN_IND,63
9779,15.829853,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9780,15.830725,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
9781,15.831583,dc:23:51:7d:96:27,408080000001edf30194db21c6ac2b737557e800,ADV_NONCONN_IND,63
9782,15.832455,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9783,15.833316,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
9784,15.834174,dc:23:51:7d:96:27,408080000001edf30194db21c6ac2b737557e800,ADV_NONCONN_IND,63
9785,15.835045,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9786,15.835904,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
9787,15.836761,dc:23:51:7d:96:27,408080000001edf30194db21c6ac2b737557e800,ADV_NONCONN_IND,63
9788,15.837634,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9789,15.838493,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
9790,15.839364,dc:23:51:7d:96:27,408080000001edf30194db21c6ac2b737557e800,ADV_NONCONN_IND,63
9791,15.840222,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9792,15.841081,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
9793,15.841946,dc:23:51:7d:96:27,408080000001edf30194db21c6ac2b737557e800,ADV_NONCONN_IND,63
9796,15.847105,dc:23:51:7d:96:27,408080000001edf30194db21c6ac2b737557e800,ADV_NONCONN_IND,63
9797,15.847963,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9798,15.848824,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
9799,15.849682,dc:23:51:7d:96:27,408080000001edf30194db21c6ac2b737557e800,ADV_NONCONN_IND,63
9800,15.85054,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9801,15.851403,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
9802,15.852261,dc:23:51:7d:96:27,408080000001edf30194db21c6ac2b737557e800,ADV_NONCONN_IND,63
9806,15.855702,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9807,15.85656,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
9808,15.857418,dc:23:51:7d:96:27,408080000001edf30194db21c6ac2b737557e800,ADV_NONCONN_IND,63
9809,15.858291,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9810,15.859149,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
9811,15.86002,dc:23:51:7d:96:27,408080000001edf30194db21c6ac2b737557e800,ADV_NONCONN_IND,63
9812,15.860879,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9813,15.861737,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
9814,15.862608,dc:23:51:7d:96:27,408080000001edf30194db21c6ac2b737557e800,ADV_NONCONN_IND,63
9818,15.866062,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9819,15.866934,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
9820,15.87038,dc:23:51:7d:96:27,408080000001edf30194db21c6ac2b737557e800,ADV_NONCONN_IND,63
9821,15.871253,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9822,15.872112,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
9823,15.872969,dc:23:51:7d:96:27,408080000001edf30194db21c6ac2b737557e800,ADV_NONCONN_IND,63
9824,15.873834,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9825,15.874693,dc:23:51:7d:96:27,408260000001ed6ca3c741135507ee6a8ce73300,ADV_NONCONN_IND,63
9826,15.875551,dc:23:51:7d:96:27,408080000001edf30194db21c6ac2b737557e800,ADV_NONCONN_IND,63
9827,15.876423,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9828,15.87728,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
9829,15.878151,dc:23:51:7d:96:27,408080000001edf30194db21c6ac2b737557e800,ADV_NONCONN_IND,63
9830,15.879009,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9833,15.881597,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9834,15.882469,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
9835,15.883334,dc:23:51:7d:96:27,408080000001edf30194db21c6ac2b737557e800,ADV_NONCONN_IND,63
9836,15.884193,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9837,15.885064,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
9838,15.885922,dc:23:51:7d:96:27,408080000001edf30194db21c6ac2b737557e800,ADV_NONCONN_IND,63
9839,15.88678,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9840,15.887652,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
9841,15.888509,dc:23:51:7d:96:27,408080000001edf30194db21c6ac2b737557e800,ADV_NONCONN_IND,63
9842,15.88938,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9843,15.890239,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
9844,15.891096,dc:23:51:7d:96:27,408080000001edf30194db21c6ac2b737557e800,ADV_NONCONN_IND,63
9845,15.891964,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9846,15.892823,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
9847,15.893681,dc:23:51:7d:96:27,408080000001edf30194db21c6ac2b737557e800,ADV_NONCONN_IND,63
9848,15.894543,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9849,15.895401,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
9850,15.896264,dc:23:51:7d:96:27,408080000001edf30194db21c6ac2b737557e800,ADV_NONCONN_IND,63
9851,15.897123,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9852,15.897981,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
9853,15.898841,dc:23:51:7d:96:27,408080000001edf30194db21c6ac2b737557e800,ADV_NONCONN_IND,63
9854,15.8997,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9855,15.900559,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
9856,15.901419,dc:23:51:7d:96:27,408080000001edf30194db21c6ac2b737557e800,ADV_NONCONN_IND,63
9857,15.902277,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9858,15.903143,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
9859,15.904,dc:23:51:7d:96:27,408080000001edf30194db21c6ac2b737557e800,ADV_NONCONN_IND,63
9860,15.904859,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9864,15.913493,dc:23:51:7d:96:27,408060000001ed4ca13daf3620f7b5d84d845e08,ADV_NONCONN_IND,63
9865,15.914364,dc:23:51:7d:96:27,408080000001edf30194db21c6ac2b737557e800,ADV_NONCONN_IND,63
9866,15.915222,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9867,15.916081,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
9869,15.91781,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9871,15.919539,dc:23:51:7d:96:27,408080000001edf30194db21c6ac2b737557e800,ADV_NONCONN_IND,63
9872,15.920399,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9873,15.92127,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
9874,15.922128,dc:23:51:7d:96:27,408080000001edf30194db21c6ac2b737557e800,ADV_NONCONN_IND,63
9876,15.926429,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
9877,15.927287,dc:23:51:7d:96:27,408080000001edf30194db21c6ac2b737557e800,ADV_NONCONN_IND,63
9878,15.928151,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9879,15.929009,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
9880,15.929867,dc:23:51:7d:96:27,,ADV_NONCONN_IND[Malformed Packet],63
9881,15.930739,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9882,15.931598,dc:23:51:7d:96:27,408060000001ed6ca3c74113bd75311540dc263a,ADV_NONCONN_IND,63
9883,15.932456,dc:23:51:7d:96:27,408080000001edf30194db21f0c78d9216934dad,ADV_NONCONN_IND,63
9884,15.933328,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9885,15.934187,dc:23:51:7d:96:27,408060000001fc6ca3c561125507fa6a8ca73b00,ADV_NONCONN_IND,63
9886,15.935057,dc:23:51:7d:96:27,408080000001edf30194db21c6ac2b737557e800,ADV_NONCONN_IND,63
9887,15.935916,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9888,15.936774,dc:23:51:7d:96:27,,ADV_NONCONN_IND[Malformed Packet],63
9890,15.938503,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9891,15.939375,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
9892,15.940233,dc:23:51:7d:96:27,408080000001edf30194db21c6ac2b737557e800,ADV_NONCONN_IND,63
9893,15.941091,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9894,15.94455,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce573f8,ADV_NONCONN_IND,63
9895,15.945408,dc:23:51:7d:96:27,,ADV_NONCONN_IND[Malformed Packet],63
9896,15.94628,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9897,15.947138,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9898,15.950576,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9899,15.951448,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9900,15.952306,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
9901,15.953176,dc:23:51:7d:96:27,408080000001edf30194db21c6ac2b737557e800,ADV_NONCONN_IND,63
9902,15.954035,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9903,15.954893,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
9905,15.956622,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9907,15.95836,dc:23:51:7d:96:27,408080000001edf30194db21c6ac2b737557e800,ADV_NONCONN_IND,63
9908,15.959219,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9910,15.963534,dc:23:51:7d:96:27,4080784ecd62ff4602f15eee346129737557e800,ADV_NONCONN_IND,63
9911,15.964406,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9914,15.96699,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9915,15.967848,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
9916,15.968706,dc:23:51:7d:96:27,408080000001edf30194db21c6ac2b737557e800,ADV_NONCONN_IND,63
9920,15.972148,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9921,15.973006,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
9922,15.973866,dc:23:51:7d:96:27,408080000001edf30194db21c6ac2b737557e800,ADV_NONCONN_IND,63
9923,15.977302,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9924,15.978168,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
9925,15.979026,dc:23:51:7d:96:27,408080000001edf30194db21c6ac2b737557e800,ADV_NONCONN_IND,63
9926,15.979884,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9927,15.980756,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
9929,15.982473,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9930,15.983346,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
9931,15.984203,dc:23:51:7d:96:27,408080000001edf30194db21c6ac2b737557e800,ADV_NONCONN_IND,63
9932,15.987661,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9933,15.988519,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
9934,15.98939,dc:23:51:7d:96:27,408080000001edf30194db21c6ac2b737557e800,ADV_NONCONN_IND,63
9935,15.990249,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9936,15.991107,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
9937,15.991977,dc:23:51:7d:96:27,408080000001edf30194db21c6ac2b737557e800,ADV_NONCONN_IND,63
9938,15.992836,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9939,15.993695,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
9940,15.994565,dc:23:51:7d:96:27,af4653068d79ef2aab91d921c6ac2b737557e800,ADV_NONCONN_IND,63
9941,15.995425,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9942,15.996296,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee7a0ce53b00,ADV_NONCONN_IND,63
9943,15.997154,dc:23:51:7d:96:27,408080000001edf30194db21c6ac2b737557e800,ADV_NONCONN_IND,63
9944,15.998014,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9945,15.998877,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
9946,16.002314,dc:23:51:7d:96:27,408080000001edf30194db21c6ac2b737557e800,ADV_NONCONN_IND,63
9947,16.003177,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9948,16.004035,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
9949,16.004893,dc:23:51:7d:96:27,408080000001edf30194db21c6ac2b737557e800,ADV_NONCONN_IND,63
9953,16.010942,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9954,16.0118,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
9957,16.016989,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
9958,16.017847,dc:23:51:7d:96:27,408080000001edf30194db21c6ac2b737557e800,ADV_NONCONN_IND,63
9959,16.018705,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9960,16.019576,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
9961,16.020434,dc:23:51:7d:96:27,408080000001edf30194db21c6acebd257816df7,ADV_NONCONN_IND,63
9962,16.021306,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9963,16.022164,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
9964,16.023023,dc:23:51:7d:96:27,408080000001edf30194db21c6ac2b737557e800,ADV_NONCONN_IND,63
9965,16.023887,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9966,16.024745,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
9967,16.025603,dc:23:51:7d:96:27,408080000001edf30194db21f0c7cd52d7b519eb,ADV_NONCONN_IND,63
9968,16.026475,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9969,16.027333,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
9970,16.028203,dc:23:51:7d:96:27,408080000001edf30194db21c6ac2b737557e800,ADV_NONCONN_IND,63
9972,16.032521,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
9973,16.033386,dc:23:51:7d:96:27,,ADV_NONCONN_IND[Malformed Packet],63
9975,16.037704,dc:23:51:7d:96:27,408060000001ed6ca3c743121707de6a8c,ADV_NONCONN_IND[Malformed Packet],63
9977,16.039433,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9978,16.040291,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
9979,16.041148,dc:23:51:7d:96:27,408080000001edf30194db21c6ac2b737557e800,ADV_NONCONN_IND,63
9980,16.042017,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9981,16.042875,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
9982,16.043733,dc:23:51:7d:96:27,,ADV_NONCONN_IND[Malformed Packet],63
9984,16.044595,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9987,16.047176,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9988,16.048033,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
9992,16.054053,dc:23:51:7d:96:27,408080000001edf30194db21c6ac2b737557e800,ADV_NONCONN_IND,63
9993,16.054912,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9994,16.055783,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
9995,16.056641,dc:23:51:7d:96:27,408080000001ed6122906caed8a787d233003c00,ADV_NONCONN_IND,63
9996,16.057499,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
9997,16.058372,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
9998,16.059229,dc:23:51:7d:96:27,408080000001edf30194db21c6ac2b737557e800,ADV_NONCONN_IND,63
9999,16.060101,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
10000,16.06096,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
10002,16.062687,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
10003,16.063545,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
10004,16.064416,dc:23:51:7d:96:27,408080000001edf30194db21c6ac2b737557e800,ADV_NONCONN_IND,63
10005,16.065275,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
10006,16.066133,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
10007,16.067003,dc:23:51:7d:96:27,408080000001edf30194db21c6ac2b737557e800,ADV_NONCONN_IND,63
10008,16.067862,dc:23:51:7d:96:27,,ADV_NONCONN_IND,63
10009,16.068721,dc:23:51:7d:96:27,408060000001ed6ca3c741135507ee6a8ce53b00,ADV_NONCONN_IND,63
